"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","MW3","OC1","REM","EQD"
"42189099999","2024-01-03T06:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000400,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10190,5,99999,9",,"44,1",,,,"MET070METAR VIBY 030630Z VRB02KT 0400 R29/0750 FG SKY OBS 10/10 Q1019 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-03T07:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000600,1,9,9","+0110,5","+0110,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10190,5,99999,9",,"44,1",,,,"MET075METAR VIBY 030700Z VRB01KT 0600 R29/0800 FG SKY OBS 11/11 Q1019 BECMG 0800=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-03T07:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000800,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10180,5,99999,9",,"44,1",,,,"MET075METAR VIBY 030730Z VRB01KT 0800 R29/1000 FG SKY OBS 12/12 Q1018 BECMG 1000=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-03T08:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","00610,1,C,N","000800,1,9,9","+0140,1","+0140,1","99999,9",,,,"29,U,9999,9","04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10170,1,99999,9",,"44,1",,,,"MET081METAR VIBY 030800Z VRB01KT 0800 R29/1200 FG SCT012 SCT020 14/14 Q1017 BECMG 1000=",
"42189099999","2024-01-03T08:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","110,1,N,0005,1","00610,1,C,N","001200,1,9,9","+0140,1","+0140,1","99999,9",,,,"29,U,9999,9","04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET076METAR VIBY 030830Z 11001KT 1200 R29/1400 BR SCT012 SCT020 14/14 Q1017 NOSIG=",
"42189099999","2024-01-03T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","000500,1,9,9","+0144,1","+0110,1","10161,1",,"4,1,02,1","0,1,02,1",,,,,,,,,,,"9,9,999,9,-006,1","42,1",,,,"SYN05242189 31993 02301 10144 20110 40161 74240 333 59006=",
"42189099999","2024-01-03T09:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","340,1,N,0010,1","00610,1,C,N","001200,1,9,9","+0150,1","+0130,1","99999,9",,,,"29,U,9999,9","02,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00366,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,,"MET081METAR VIBY 030930Z 34002KT 1200 R29/1400 BR FEW012 SCT020 15/13 Q1016 BECMG 1000=",
"42189099999","2024-01-03T10:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","290,1,N,0010,1","00610,1,C,N","001000,1,9,9","+0160,1","+0120,1","99999,9",,,,"29,U,9999,9","02,1,+00457,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10160,1,99999,9",,"10,1",,,,"MET081METAR VIBY 031000Z 29002KT 1000 R29/1400 BR FEW015 SCT020 16/12 Q1016 BECMG 0800=",
"42189099999","2024-01-03T10:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","310,1,N,0015,1","00610,1,C,N","001000,1,9,9","+0150,1","+0130,1","99999,9",,,,"29,U,9999,9","02,1,+00457,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10150,1,99999,9",,"10,1",,,,"MET081METAR VIBY 031030Z 31003KT 1000 R29/1200 BR FEW015 SCT020 15/13 Q1015 BECMG 0800=",
"42189099999","2024-01-03T11:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","310,1,N,0015,1","00610,1,C,N","000800,1,9,9","+0140,1","+0130,1","99999,9",,,,"29,U,9999,9","02,1,+00457,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00457,1,99,9,99,9",,,"10150,1,99999,9",,"45,5",,,,"MET078METAR VIBY 031100Z 31003KT 0800 R29/1200 FZFG FEW015 SCT020 14/13 Q1015 NOSIG=","D01      0ADE735"
"42189099999","2024-01-03T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","22000,1,9,N","000500,1,9,9","+0134,1","+0119,1","10163,1",,"4,1,02,1","0,1,02,1",,"01,1,+00600,1,05,1",,,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00600,1,99,9,99,9","240,M,+0151,1",,,"9,9,999,9,+000,1","44,1",,,,"SYN07042189 31593 22701 10134 20119 40163 74440 82800 333 10151 58000 81520=",
"42189099999","2024-01-03T14:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","310,1,N,0026,1","99999,9,9,N","000600,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10160,5,99999,9",,"44,1",,,,"MET070METAR VIBY 031400Z 31005KT 0600 R29/1000 FG SKY OBS 12/12 Q1016 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-03T14:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","300,1,N,0021,1","99999,9,9,N","000600,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET070METAR VIBY 031430Z 30004KT 0600 R29/0900 FG SKY OBS 12/12 Q1017 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-03T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","00120,1,W,N","000500,1,9,9","+0118,1","+0114,1","10175,1",,"4,1,02,1","4,1,02,1",,"09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-003,1","47,1",,,,"SYN05842189 31/93 92701 10118 20114 40175 74744 89/// 333 59003=",
"42189099999","2024-01-03T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","250,1,N,0021,1","99999,9,9,N","000400,1,9,9","+0110,5","+0110,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET075METAR VIBY 031500Z 25004KT 0400 R29/0750 FG SKY OBS 11/11 Q1017 BECMG 0350=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-03T15:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000300,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET075METAR VIBY 031530Z VRB02KT 0300 R29/0550 FG SKY OBS 12/12 Q1017 BECMG 0150=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-03T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0116,1","+0116,1","10170,1",,"4,1,02,1","4,1,02,1",,"09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-005,1","47,1",,,,"SYN05842189 31/90 90000 10116 20116 40170 74744 89/// 333 59005=",
"42189099999","2024-01-03T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0112,1","+0112,1","10172,1",,"4,1,02,1","4,1,02,1",,"09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-007,1","45,1",,,,"SYN05842189 31/90 90000 10112 20112 40172 74544 89/// 333 59007=",
"42189099999","2024-01-03T23:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","340,1,N,0015,1","99999,9,9,N","000000,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET070METAR VIBY 032330Z 34003KT 0000 R29/0200 FG SKY OBS 10/10 Q1017 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-04T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0104,1","+0104,1","10173,1",,"4,1,02,1","4,1,02,1",,"09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-004,1","45,1",,,,"SYN05842189 31/90 90000 10104 20104 40173 74544 89/// 333 59004=",
"42189099999","2024-01-04T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET070METAR VIBY 040000Z VRB01KT 0000 R29/0200 FG SKY OBS 10/10 Q1017 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-04T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0114,1","+0114,1","10197,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0151,1","240,N,+0101,1",,"9,9,999,9,+003,1","43,1",,,,"SYN08042189 31/91 90000 10114 20114 40197 74344 333 10151 20101 58003 89/99 555 10000=",
"42189099999","2024-01-04T05:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000300,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET070METAR VIBY 040500Z VRB01KT 0300 R29/0700 FG SKY OBS 12/12 Q1020 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-04T05:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000400,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET075METAR VIBY 040530Z VRB02KT 0400 R29/0700 FG SKY OBS 12/12 Q1020 BECMG 0600=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-04T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","00060,1,W,N","000200,1,9,9","+0130,1","+0119,1","10198,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-001,1","43,1",,,,"SYN05842189 31/92 92701 10130 20119 40198 74344 333 59001 89/99=",
"42189099999","2024-01-04T08:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","320,1,N,0015,1","99999,9,9,N","001200,1,9,9","+0150,5","+0150,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET075METAR VIBY 040830Z 32003KT 1200 R29/1200 FG SKY OBS 15/15 Q1017 BECMG 0800=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-04T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","00120,1,W,N","000500,1,9,9","+0154,1","+0121,1","10165,1",,"4,1,02,1","4,1,02,1",,"09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+003,1","43,1",,,,"SYN05842189 31/93 92701 10154 20121 40165 74344 89/// 333 58003=",
"42189099999","2024-01-04T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","270,1,N,0015,1","99999,9,9,N","000800,1,9,9","+0150,5","+0140,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10160,5,99999,9",,"44,1",,,,"MET070METAR VIBY 040900Z 27003KT 0800 R29/1200 FG SKY OBS 15/14 Q1016 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-04T10:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","300,1,N,0021,1","00610,1,C,N","000800,1,9,9","+0160,1","+0140,1","99999,9",,,,"29,U,9999,9","04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10160,1,99999,9",,"44,1",,,,"MET081METAR VIBY 041000Z 30004KT 0800 R29/1200 FG SCT012 SCT020 16/14 Q1016 BECMG 0600=",
"42189099999","2024-01-04T10:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","260,1,N,0021,1","00610,1,C,N","000700,1,9,9","+0150,1","+0140,1","99999,9",,,,"29,U,9999,9","04,1,+00366,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,00366,1,99,9,99,9",,,"10150,1,99999,9",,"44,1",,,,"MET081METAR VIBY 041030Z 26004KT 0700 R29/1800 FG SCT012 SCT020 15/14 Q1015 BECMG 0600=",
"42189099999","2024-01-04T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00060,1,W,N","000200,1,9,9","+0140,1","+0122,1","10155,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0151,1",,,"9,9,999,9,-006,1","45,1",,,,"SYN06442189 31/92 90000 10140 20122 40155 74544 333 10151 59006 89/99=",
"42189099999","2024-01-04T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000050,1,9,9","+0116,1","+0112,1","10173,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-002,1","44,1",,,,"SYN05242189 31991 00000 10116 20112 40173 74444 333 59002=",
"42189099999","2024-01-04T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","000300,1,9,9","+0100,5","+0100,5","99999,9",,,,,,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET061METAR VIBY 041500Z 00000KT 0300 FG SKY OBS 10/10 Q1017 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-04T15:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","000100,1,9,9","+0100,5","+0100,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET070METAR VIBY 041530Z 00000KT 0100 R29/0100 FG SKY OBS 10/10 Q1017 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-04T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0130,1","+0123,1","10173,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,+004,1","42,1",,,,"SYN05242189 31992 00000 10130 20123 40173 74244 333 58004=",
"42189099999","2024-01-04T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000200,1,9,9","+0126,1","+0122,1","10167,1",,"4,1,02,1","4,1,02,1",,,,,,,,,,,"9,9,999,9,-004,1","44,1",,,,"SYN05242189 31992 00000 10126 20122 40167 74444 333 59004=",
"42189099999","2024-01-05T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000049,1,9,9","+0108,1","+0108,1","10173,1",,"4,1,02,1","4,1,02,1",,"09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+000,1","47,1",,,,"SYN05842189 31/90 90000 10108 20108 40173 74744 89/// 333 58000=",
"42189099999","2024-01-05T01:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000000,1,9,9","+0110,5","+0110,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET070METAR VIBY 050100Z VRB02KT 0000 R29/0200 FG SKY OBS 11/11 Q1017 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T01:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0110,5","+0110,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10180,5,99999,9",,"44,1",,,,"MET070METAR VIBY 050130Z VRB01KT 0000 R29/0200 FG SKY OBS 11/11 Q1018 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T02:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000000,1,9,9","+0110,5","+0110,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10180,5,99999,9",,"44,1",,,,"MET070METAR VIBY 050200Z VRB02KT 0000 R29/0150 FG SKY OBS 11/11 Q1018 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T02:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0110,5","+0110,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10190,5,99999,9",,"44,1",,,,"MET070METAR VIBY 050230Z VRB01KT 0000 R29/0200 FG SKY OBS 11/11 Q1019 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0112,1","+0112,1","10197,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0151,1","240,N,+0105,1",,"9,9,999,9,-002,1","43,1",,,,"SYN08642189 31/91 90000 10112 20112 40197 74344 89/// 333 10151 20105 59002 89/99 555 10000=",
"42189099999","2024-01-05T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000000,1,9,9","+0110,5","+0110,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10190,5,99999,9",,"44,1",,,,"MET070METAR VIBY 050300Z VRB01KT 0000 R29/0250 FG SKY OBS 11/11 Q1019 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T04:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","030,1,N,0015,1","99999,9,9,N","000100,1,9,9","+0110,5","+0110,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET070METAR VIBY 050430Z 03003KT 0100 R29/0450 FG SKY OBS 11/11 Q1020 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T05:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","020,1,N,0015,1","99999,9,9,N","000200,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET075METAR VIBY 050500Z 02003KT 0200 R29/0500 FG SKY OBS 12/12 Q1020 BECMG 0400=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T05:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,N","000200,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10200,5,99999,9",,"44,1",,,,"MET075METAR VIBY 050530Z VRB01KT 0200 R29/0550 FG SKY OBS 12/12 Q1020 BECMG 0400=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T06:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00030,1,W,N","000050,1,9,9","+0126,1","+0119,1","10198,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-002,1","43,1",,,,"SYN06442189 31/91 90000 10126 20119 40198 74344 89/// 333 59002 89/99=",
"42189099999","2024-01-05T07:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","020,1,N,0021,1","99999,9,9,N","000600,1,9,9","+0140,5","+0140,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10180,5,99999,9",,"44,1",,,,"MET075METAR VIBY 050700Z 02004KT 0600 R29/1100 FG SKY OBS 14/14 Q1018 BECMG 0800=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T09:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","320,1,N,0005,1","00060,1,W,N","000200,1,9,9","+0144,1","+0122,1","10170,1",,"4,1,02,1","4,1,02,1",,"09,1,+99999,9,99,9",,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+005,1","43,1",,,,"SYN05842189 31/92 93201 10144 20122 40170 74344 89/// 333 58005=",
"42189099999","2024-01-05T12:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","001000,1,9,9","+0134,1","+0115,1","10167,1",,"4,1,02,1","0,1,02,1",,,,,,,,"240,M,+0150,1",,,"9,9,999,9,+010,1","10,1",,,,"SYN05842189 31994 00000 10134 20115 40167 71040 333 10150 58010=",
"42189099999","2024-01-05T13:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","360,1,N,0015,1","99999,9,9,N","000500,1,9,9","+0130,5","+0130,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10170,5,99999,9",,"44,1",,,,"MET070METAR VIBY 051300Z 36003KT 0500 R29/1800 FG SKY OBS 13/13 Q1017 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","00120,1,W,N","000500,1,9,9","+0124,1","+0116,1","10184,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+013,1","47,1",,,,"SYN05842189 31/93 92701 10124 20116 40184 74744 333 58013 89/99=",
"42189099999","2024-01-05T15:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000500,1,9,9","+0130,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10180,5,99999,9",,"44,1",,,,"MET070METAR VIBY 051500Z VRB02KT 0500 R29/1800 FG SKY OBS 13/12 Q1018 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-05T18:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0126,1","+0115,1","10192,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+018,1","45,1",,,,"SYN05842189 31/93 90000 10126 20115 40192 74544 333 58018 89/99=",
"42189099999","2024-01-05T21:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","00120,1,W,N","000500,1,9,9","+0120,1","+0112,1","10189,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+020,1","45,1",,,,"SYN05842189 31/93 90000 10120 20112 40189 74544 333 58020 89/99=",
"42189099999","2024-01-05T23:30:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000500,1,9,9","+0130,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10180,5,99999,9",,"44,1",,,,"MET070METAR VIBY 052330Z VRB02KT 0500 R29/1800 FG SKY OBS 13/12 Q1018 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-06T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","270,1,N,0005,1","00120,1,W,N","000500,1,9,9","+0124,1","+0116,1","10183,1",,"4,1,02,1","4,1,02,1",,,,,,,"09,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+012,1","45,1",,,,"SYN05842189 31/93 92701 10124 20116 40183 74544 333 58012 89/99=",
"42189099999","2024-01-06T00:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000500,1,9,9","+0130,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10180,5,99999,9",,"44,1",,,,"MET070METAR VIBY 060000Z VRB02KT 0500 R29/1800 FG SKY OBS 13/12 Q1018 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-06T01:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","000500,1,9,9","+0120,5","+0120,5","99999,9",,,,"29,U,9999,9",,,,,,,,,"10190,5,99999,9",,"44,1",,,,"MET070METAR VIBY 060100Z VRB02KT 0500 R29/1800 FG SKY OBS 12/12 Q1019 NOSIG=","D01      0ADE693D02      0ADE539"
"42189099999","2024-01-06T03:00:00","4","28.422061","79.450842","176.78","BAREILLY, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","002000,1,9,9","+0124,1","+0113,1","10213,1",,"4,1,02,1","4,1,02,1",,,,,,,,"240,M,+0150,1","240,N,+0116,1",,"9,9,999,9,+017,1","10,1",,,,"SYN07442189 31995 00000 10124 20113 40213 71044 333 10150 20116 58017 555 10000=",
